f,"As of 11OCT2018, you have not used your Amex Membership Rewards Credit Card for Rs. 1000 or more in a single transaction. Get 1000 Bonus Points on using your Card 4 times in a month for successful transactions, each of Rs. 1000 or more. T&Cs apply"
m,"Thank you for your interest in EcoSport MCA. Our dealer representative will call you shortly. To know more on how we fair vis-a-vis competition, click here https://goo.gl/ityvNN .Team Ford India."
f,"Dear Customer,txn of INR 275.00 done via Debit Card of Acct XX2419 on 12-Oct-18.Info: VPS*MOOCH MAROD.Avbl Bal:INR 1,16,002.26.For dispute,call 04033667777."
s,Deal Alert! Food you love at Rs.29. Use code DEAL100. Max disc of Rs.100. Order now from Foodpanda: goo.gl/d5RJ37
m,"Dear Customer, Appointment of EcoSport KA03MX8828 is confirmed on 15-10-18@07:00AM with ELITE FORD. Pl contact ADHARSH V R-8943507262 for Free* pick up & drop service or any other support. *T&C apply"
m,Dear customer to know how much your EcoSport scheduled service is going to cost you even before you walk into the dealership just log on to : http://bit.ly/Fordservice
s,"To enjoy fastest Airtel data speeds on your smartphone, 
a. RESTART your handset, 
b. insert SIM in Slot 1 & save the settings sent on your mobile. If asked for password, use 0000
c. switch ON the mobile data from settings.
Now manage your Airtel accounts easily with My Airtel app. To download, click http://www.airtel.in/5/wlsms"
m,PORT 8884852925
m,"Dear Customer, your Unique Porting Code is AX875628 and the expiry date is 28-10-2018. Please do not share this code with anyone other than the recipient operator personnel."
m,"Dear Customer, Airtel values your association. In order to serve you better, our executive will call you shortly to know more about the reason you want to port out."
p,Raja. Call chesena
s,Sunday Deal! Get 60% off up to Rs.90 on your next Foodpanda order. Use code SUNDAY. Order now from Foodpanda: goo.gl/GgEb8R
p,"Balarama 29 years old,14 avis (4.1/5) wishes to book 1 seats Rs 1,000 Bengaluru-Ongole Tue 16 Oct - 13:00. Reply on BlaBlaCar before Tomorrow - 02:07"
p,BlaBlaCar: Balarama 29 years old is still waiting for your answer. Already answered? We didn't get your SMS. Respond on BlaBlaCar instead!
p,Thank you for the booking on 15 Oct 2018 between 07:00 AM and 07:30 AM for KA03MX8828 with Elite Ford Mahadevapura. We will update you the ambassador details an hour prior to pickup time.
p,"Your Ambassador Kamaluddin, 9141204810 is enroute to your pick up location to pickup up KA03MX8828. Track here. https://www.21north.in/app/"
p,"Hi this is sudheer, your ecosport customer. Please come to silicon oasis, near DNA IRIS,  borewell road, nallurahalli, whitefield and give me call. "
p,"Your Ambassador Kamaluddin, 9141204810 has arrived."
p,I reach your apartment sir
p,I come to pick up your car for servicing
p,Coming to parking
p,I already reached your apartment sir
m,"Your Ambassador Kamaluddin, 9141204810 is on his way to Elite Ford Mahadevapura to drop of vehicle KA03MX8828. Track here https://www.21north.in/app"
m,Your Vehicle KA03MX8828 has reached Elite Ford Mahadevapura and is awaiting check-in
m,"Dear Customer,yr EcoSport KA03MX8828 reported @ ELITE FORD. Estmtd delv 15-10-18@04:30PM & cost Rs.1416. Contact ANIL B R-8892148429 for support"
s,"Strike Gold faster! Earn Membership Rewards Points on purchases done on your Supplementary American Express Membership Rewards Credit Card(s) and reach the 18 and 24 Carat Gold Collection faster. Get up to 2 Supplementary Cards at no additional fee. To apply, please visit http://www.amex.co/supcard or SMS SUPP to 5616166 from your registered mobile number. T&Cs apply."
m,"Dear Indane Customer (LPG-ID 37000000032679931), We do not have your KYC details in our LPG data base. Please submit the same to your LPG Distributor by 31.10.2018.
"
f,The estimate amount is Rs 0 and estimate date of delivery is 2018-10-15 and 07:00:00 for the vehicle KA03MX8828. View estimate here . https://www.21north.in/app
f,"Your amount due at Elite Ford - Service for  KA03MX8828, RO6477 is Rs. 1475. Click http://vpay.ac/webtxn?id=vxzidW to pay."
s,You can pay service bill digitally through online or swiping only. Cash is not accepted.
f,"Dear Customer,txn of INR 3,200.00 done via Debit Card of Acct XX2419 on 15-Oct-18.Info: VPS*KAVYA PETRO.Avbl Bal:INR 1,12,802.26.For dispute,call 04033667777."
f,"Dear Customer, your Acct XX2419 has been debited with INR 10,000.00 on 17-Oct-18.Info: NFS*CASH WDL*17.Avbl Bal is INR 1,02,802.26.For dispute, call 04033667777."
f,"Dear Customer, you recently transacted at a Non-ICICI Bank ATM. You could also use ICICI Bank ATMs for all your future transactions."
f,"A charge of INR 3,550.00 has been initiated on your American Express Card No. ***11005 at AYYAPPA SWAMY FILLING on 18/10/2018 at 11:43PM IST."
m,Dear GALI SUDHEER CHOWDARY. Ford India values your feedback on your recent service experience. It will take only few seconds. Please use below mentioned link.http://tinyurl.com/ya52nf4x
s,"Make it a pizza party!
Buy1 Get1 Free + 50 PhonePe Cashback*
Code: GOMOJO | Valid on Feast range
Pay via PhonePe
Order @ MOJO Pizza: bit.ly/2sa9eOr"
p,Hii
p,Hii
p,Hii
p,Hii
p,Hi
f,"""Dear Customer, your statement for AMEX Card **********11005 has been generated. Min payment Rs.4,015.00/total payment Rs.80,298.81 is due by 07/11/18."""
f,"Dear Customer,txn of INR 1,000.00 done via Debit Card of Acct XX2419 on 22-Oct-18.Info: VPS*VALLATURU R.Avbl Bal:INR 1,01,804.51.For dispute,call 04033667777."
f,"A charge of INR 2,000.00 has been initiated on your American Express Card No. ***11005 at YASHISH SERVICE STATION on 21/10/2018 at 06:56PM IST."
f,"Dear Customer, acct XX2419 is credited with Rs.1170.00 on 21-Oct-18 from srireddy131@okhdfcbank. UPI Ref no 829420414138"
f,"Dear Consumer, your bill of Rs. 609.00 due on 2018-10-22 for Account ID 0525700357 has been generated. To view and pay online click www.bescom.co.in. Treat this SMS as 15 days disconnection notice if payment is not received within due date. If paid ignore this message."
m,"Dear Gali,Sudheer Chowdary, 
Congratulations! you have received a Amazon E-Voucher from O.C.TANNER.

Gift Card -  5CJX-4YZ8K2-G5VM 
GCID- 6014851401698030
VALUE- INR 2000 
VALIDITY - Oct 12, 2019 

Note: No physical voucher would be sent. For T&C visit www.gyftr.com or call 1800-4199-150/ 1800-100-9519"
m,"Dear Gali,Sudheer Chowdary, 
Congratulations! you have received a Amazon E-Voucher from O.C.TANNER.

Gift Card -  DCWG-H5QV6U-5EHE 
GCID- 6014851407039154
VALUE- INR 2000 
VALIDITY - Oct 12, 2019 

Note: No physical voucher would be sent. For T&C visit www.gyftr.com or call 1800-4199-150/ 1800-100-9519"
m,"Dear Gali,Sudheer Chowdary, 
Congratulations! you have received a Amazon E-Voucher from O.C.TANNER.

Gift Card -  SM9A-D54HHZ-DGRX 
GCID- 6014851409389233
VALUE- INR 2000 
VALIDITY - Oct 12, 2019 

Note: No physical voucher would be sent. For T&C visit www.gyftr.com or call 1800-4199-150/ 1800-100-9519"
f,"Dear Cardmember, please know that American Express or its employees will never contact you asking for your Card number, Card expiry date, 4DBC, OTP, or Online Account password. Please do not share these details with anyone over phone or e-mail as this could lead to fraud."
p,I'll call you back later.
f,"Dear Customer,txn of INR 499.00 done via Debit Card of Acct XX2419 on 25-Oct-18.Info: VPS*BIRIYANI ZO.Avbl Bal:INR 1,02,475.51.For dispute,call 04033667777."
m,FPL REG 1544292062810156
f,"Dear Customer, you requested for an OTP to complete your UPI registration. DO NOT SHARE THE OTP WITH ANYONE. BANK NEVER CALLS TO VERIFY IT. The OTP is 929307"
f,"Dear Customer, acct XX2419 has been debited for Rs.2509.00 on 25-Oct-18 towards linked billdesk.southern-power-andhra@icici. UPI Ref no 829816286216"
f,"Dear Customer, acct XX2419 is credited with Rs.10.00 on 25-Oct-18 from goog-payment@okaxis. UPI Ref no 829816116552"
f,"Dear Customer, acct XX2419 is credited with Rs.18.00 on 25-Oct-18 from goog-payment@okaxis. UPI Ref no 829816116846"
m,Your OTP is 967110 to reset your Password.OTP is valid for 15 minutes or 1 successful attempt.For further assistance contact portalsupport@licindia.com
m,Your OTP is 918311 to reset your Password.OTP is valid for 15 minutes or 1 successful attempt.For further assistance contact portalsupport@licindia.com
f,"594275 is your One Time Password for online purchase, Amex card ending 11005, if not requested call the number on back of card. 25/Oct/2018, 17:02 IST."
f,"594275 is your One Time Password for online purchase, Amex card ending 11005, if not requested call the number on back of card. 25/Oct/2018, 17:03 IST."
f,"A charge of INR 61,096.30 has been initiated on your American Express Card No. ***11005 at BD LIC-PG on 25/10/2018 at 05:05PM IST."
f,"We have received your Online Payment of Rs.61055.00 vide Transaction ID 14135398 at 17:24:17. 
Assuring you of our best services, always. 
Team LIC"
f,"Dear Customer, premium due from 10/2018 to 10/2018 under policy no. 675962921 is adjusted on 25/10/2018. Next Premium falls due on 10/2019."
m,"Total TDS by Employer of PAN BEWXXXXX0Q for Qtr ending Sep 30 is Rs 1,44,637 and cumulative TDS for FY 18-19 is Rs 2,31,257. View 26AS for details"
f,"871264 is your SECRET One Time Password (OTP) for payment of Rs. 1,060.81 to AMAZONSELLER via NetBanking. Do not share it with anyone."
f,"Thanks for paying Rs.1,060.81 from A/c XXXX4057 to AMAZONSELLER via NetBanking. Call 18002586161 if txn not done by you"
f,"Thanks for paying Rs.1,060.82 from A/c XXXX4057 to TECH TIKONA DIGITAL via NetBanking. Call 18002586161 if txn not done by you"
f,"Update: Your UPI transaction limit is revised now!
UPI transaction limit has been revised to 10 transactions or Rs. 1 lakh per day. *T&C"
f,"Dear Customer, your Account XX2419 has been credited with INR 1,45,361.00 on 30-Oct-18. Info: NEFT-18AU15323AUS2E22-QUALCO. The Available Balance is INR 2,45,363.01."
f,"Dear Customer, now you can earn from many more brands under ICICI Bank Rewards powered by PAYBACK. Details at bit.ly/2Qh3uNe . T&C apply."
f,Update: You can now do maximum 10 UPI transactions up to Rs 1 lakh per bank account within 24 hrs. TnC
f,Dear Customer we are trying to reach you for ICICI Bank credit card. Please get in touch with us on 18002671400 OR SMS CARD W to 5676766.
f,"Dear Customer,txn of INR 200.00 done via Debit Card of Acct XX2419 on 31-Oct-18.Info: VPS*SOMANNA GOW.Avbl Bal:INR 2,45,163.01.For dispute,call 04033667777."
s,"Get Rs.102 worth of FREE SHOPPING, redeem ur PAYBACK Pts worth apprx Rs.51 for DOUBLE value only @ Big Bazaar/fbb stores in Karnataka.
For Card ending 9300 as on 29 Oct
Offer Valid Only for TODAY
TnC bit.ly/pb302123
To optout, sms OPTOUT to 9773597735"
f,"Dear customer, your EMI of Rs. 23010  for Axis Bank Loan a/c PPR056101570953 is due on 05-NOV-2018. Please keep your bank a/c funded to avoid additional charges. In case 05-NOV-2018 is a holiday, then your EMI will be debited on next working day. Thank you."
f,"Dear customer, EMI of Rs 17294 due on 07-Nov-2018 for loan A/c 39065158 will be presented on 09-Nov-2018. Visit http://bit.ly/1cqqRYm to know more ."
f,"UPDATE: Your A/c XX4057 credited with INR 23,600.00 on 01-11-18 by A/c linked to mobile no XX2925 (IMPS Ref No. 830522151147) Available bal: INR 97,242.78"
f,OTP is 575713 for IVR/Online trxn on your HDFC Bank Card 5423 and valid till 8:32 hrs. Do not share this OTP to anyone for security reasons
f,Thank you for using Debit Card ending 5423 for Rs.2049.30 in MUMBAI at AMAZON on 2018-11-02:08:27:52  Avl bal: Rs.95193.48
f,"Dear Customer, acct XX2419 is credited with Rs.8000.00 on 02-Nov-18 from gayikatta@okicici. UPI Ref no 830610690362"
p,I can't talk right now. I'll call you back shortly.
s,"Congrats, Now get Loan Directly into our bank A/C using Aadhaar Card with Indiabulls Dhani .Click & avail instant loan. Apply http://nmc.sg/kJN11n"
s,"""Your PayZapp wallet is blocked due to no transactions or no KYC update. Login> Settings> Update KYC to update. Call 1800-102-9426 to activate."""
s,"అన్‌లిమిటెడ్ తో ఫ్యాషనబుల్‌గా వేడుక చేసుకోండి. 3000 కు కొనుగోలు చేసి, ఆకర్షణీయమైన డఫుల్ బ్యాగ్ పొందండి. మరిన్ని ఆకర్షణీయమైన ఆఫర్లకు మీ సమీప అన్‌లిమిటెడ్ స్టోర్ సందర్శించండి. టి&సి"
s,"Hi Dear, Instant personal loan starting from just 10.99%. Salary above Rs. 30k. Disbursal in just 48Hrs. Give your consent for callback @ 9582129708"
s,"Diwali Shopping this weekend?
We've added Rs 100 to your STAR Clubcard

Valid till Nov-4

Also, get FLAT 50% OFF on Haldiram, Gits & many more amazing brands

You can now track your purchases & Clubcard pts on StarQuik. Download the app now: bit.ly/2QZj9kI
T&C"
f,"Dear Customer, Min payment Rs.4,015.00/total payment Rs.80,298.81 for AMEX Card **********11005 is due by 07/11/2018. Please ignore if already paid."
f,HDFC Ltd. installment of Rs. 30575 twds Ac 62xx442 is being processed for ACH debit on 05-nov-18.
f,"364362 is your SECRET One Time Password (OTP) for payment of Rs. 81,000.00 to BilldkAMERICANEXPRES via NetBanking. Do not share it with anyone."
f,"Thanks for paying Rs.81,000.00 from A/c XXXX4057 to BilldkAMERICANEXPRES via NetBanking. Call 18002586161 if txn not done by you"
m,Your HDFC ERGO Health Policy No HN19112012000637 is due for renewal on 20/11/2018. Renew instantly at http://hegi.co/GaGW1xAQ
f,"Dear Customer, your Account XX2419 has been debited with INR 30,575.00 on 05-Nov-18. Info: ACH*HDFCLTD*218375087. The Available Balance is INR 2,22,588.01.For dispute,call 04033667777."
f,"Dear Customer, your Account XX2419 has been debited with INR 23,010.00 on 05-Nov-18. Info: ACH*TP ACH RLOAN AXIS BA*101. The Available Balance is INR 1,99,578.01.For dispute,call 04033667777."
f,"Dear Customer, acct XX2419 is credited with Rs.3173.00 on 05-Nov-18 from regatigouthamreddy@okhdfcbank. UPI Ref no 830921240867"
f,"Dear Customer,txn of INR 9,517.00 done via Debit Card of Acct XX2419 on 05-Nov-18.Info: VPS*MALABAR GOL.Avbl Bal:INR 1,93,234.01.For dispute,call 04033667777."
f,"Dear Customer, Rs 81,000.00 has been credited to your American Express Card **********11005 on 05/11/2018. Payment subject to realisation. Thank you."
f,"Dear Customer, E-stmt for HDFCBank CreditCard 6805 will be sent to your Email ID. Min Due Rs.358 Total Due Rs.360. Payment due by 25/NOV/2018."
s,bit.ly/2OqpmnV Best gift you can give this Deepavali is the freedom of choice. Make it a #DeepavaliChoiceWali with HDFC Bank eGiftPlus Cards: resu.io/B3VYZVT5PL5S
m,"Your ticket details for Thugs Of Hindostan are:   November 9, 6:30 PM at INOX Forum Neighbourhood Mall, White Field, SCREEN 1, 2 Seat(s):  SL-B19, B20. Total amount: Rs.  587.52. Booking ID: TWA7J4U , Pick Up Code: 3635. Please click here http://p-y.tm/59v-2Jh to get your e-ticket. Show this QR Code at the cinema entrance.
"
p,Send your WhatsApp number
p,Please send your WhatsApp number here
f,"UPDATE: Your A/c XX4057 credited with INR 20,000.00 on 08-11-18 by A/c linked to mobile no XX2925 (IMPS Ref No. 831208152982) Available bal: INR 34,193.48"
f,"899703 is your SECRET One Time Password (OTP) to transfer Rs. 25,000.00 from A/c ending in 057  to Durga. Ref No.-XXXX4456. Do not share it with anyone."
f,"UPDATE: INR 25,000.00 debited from A/c XX4057 on 08-NOV-18. Info: IMPS-831208356177-Durga-SBIN-xxxxxxx2269-bavamoney. Avl bal:INR 9,193.48"
f,"UPDATE: Your A/c XX4057 is debited for INR 25,000.00 on 08-11-18 & A/c xxxxxxx2269 is credited (IMPS Ref No.831208356177). Available bal:INR 9,193.48. If this transaction is not done by you, call 18002586161."
s,"WOW! Rs 1000 credited to your LENSKART account for 2 days. Use it to save extra 10%. T&C
Try our newly launched Air collection lenskt.in/air
Store: lenskt.in/o5"
s,"MRI Scan worth Rs 7000 costs only Rs.3500 in Day(8am-8pm) & Rs 2500 at Night(8pm-11pm), Aarthi Diagnostics(Jayanagar/Indiranagar). Ph : 7022470224"
p,"Brother kindly call as soon as possible ...
Need your help ..please..."
p,"Raja, basava tarakam lo telsina vallu evaranna unara"
p,Yes
p,What do you want
p,Call me
f,"Dear Customer,txn of INR 300.00 done via Debit Card of Acct XX2419 on 09-Nov-18.Info: VPS*SHREE VENKA.Avbl Bal:INR 1,92,934.01.For dispute,call 04033667777."
p,"Dear Customer, your Account XX2419 has been debited with INR 17,294.00 on 09-Nov-18. Info: ACH*HDFC BANK LIMITED*000003. The Available Balance is INR 1,75,640.01.For dispute,call 04033667777."
p,I'll call you back later.
f,"Dear Customer, payment of Rs.23010 has been credited to your loan a/c PPR056101570953 on 09-11-18."
f,"Dear Customer,txn of INR 800.00 done via Debit Card of Acct XX2419 on 12-Nov-18.Info: VPS*PLANET FASH.Avbl Bal:INR 1,74,840.01.For dispute,call 04033667777."
p,Anna this is Manju from ongole can I talk to you
f,"Dear Customer,txn of INR 200.00 done via Debit Card of Acct XX2419 on 12-Nov-18.Info: VPS*THYROCARE  .Avbl Bal:INR 1,74,640.01.For dispute,call 04033667777."
